D_setpoint,CAf_setpoint,T_setpoint,true_CB_final,true_CA_final,measured_D,measured_CAf,measured_T
0.18339141165674683,8.7182891149689,360.4343873503545,0.498851524449868,1.1458123671916796,0.160839;0.092501;0.154901;0.231540;0.137789;0.201018;0.155757;0.168837;0.229513;0.193313;0.140210;0.157421;0.166887;0.182315;0.177837;0.231886;0.193942;0.206632;0.190667;0.155770;0.167134;0.200778;0.184361;0.197368;0.176559;0.173656;0.143828;0.190910;0.156699;0.232268,8.819733;8.953719;8.777446;8.806511;9.229494;8.678533;8.859081;8.814470;8.656225;8.350664;8.711460;8.889525;9.062400;9.006325;8.904078;9.269715;8.666480;9.277150;8.807855;8.382329;8.563451;8.651559;8.742394;8.505777;9.232211;8.911619;8.397239;8.641593;8.570015;9.025300,362.920442;361.821057;358.953813;363.249762;360.192269;355.490076;361.903013;358.982430;355.113011;363.108326;359.229218;362.478573;360.372365;359.879913;363.705483;359.878787;362.415441;363.716484;361.119690;361.410843;361.432693;362.826994;356.873110;359.262831;361.282210;360.402359;363.967632;362.606532;361.683057;359.371264
1.3109346449492352,11.190515846964155,330.25903425141365,1.177969161488372,7.403680442341281,1.239853;1.222858;1.332226;1.290036;1.363952;1.344380;1.361500;1.318920;1.330349;1.352270;1.357334;1.279353;1.315161;1.277693;1.313592;1.360355;1.324023;1.267046;1.281536;1.304631;1.332775;1.323912;1.251572;1.361212;1.322736;1.275321;1.271644;1.320338;1.306818;1.304316,11.345305;11.420953;11.072855;11.270963;10.902249;11.759783;11.631961;10.716687;10.920825;10.345162;10.964707;11.260033;11.093879;11.193939;10.903865;11.354486;11.507580;11.689562;11.312496;10.865232;11.121776;10.998228;11.162640;11.566180;10.885781;10.875199;11.561954;11.058963;11.511042;10.936582,332.155041;329.999341;329.565673;331.157986;330.508752;327.198781;327.452096;329.449850;327.979806;334.779136;325.665803;329.470025;330.768317;327.202009;328.638747;329.776708;327.545800;328.245159;331.713893;329.900551;330.010597;324.817394;334.501098;329.470802;333.158806;329.854840;329.448389;330.624806;327.188400;329.337266
1.513592307496,9.737865079085138,364.5811666877777,1.125321492103482,3.56404573538589,1.496698;1.493034;1.501073;1.439649;1.511802;1.497019;1.422987;1.592647;1.591535;1.459609;1.396101;1.544567;1.496362;1.494286;1.503860;1.532275;1.522145;1.505950;1.493094;1.505728;1.488244;1.487496;1.584790;1.504420;1.514825;1.434259;1.451824;1.511641;1.437064;1.602072,9.656839;9.618458;9.767516;9.595421;9.290598;9.455023;9.596201;9.034948;10.088143;9.396852;10.138158;10.232426;9.363864;9.250240;9.735184;9.951008;9.822183;9.267069;10.181902;10.239211;9.699344;9.471254;9.758988;9.824967;8.744857;9.629834;9.693561;9.711815;9.527603;9.783735,360.087958;363.444646;363.024513;365.282395;366.945044;364.479673;365.920627;366.396091;360.081765;366.686749;363.061693;365.512167;362.625133;367.091022;363.114048;366.139560;362.411680;360.638776;367.943749;366.136210;364.612571;362.706192;367.250923;364.573424;363.443096;367.730858;364.608939;362.922441;364.453047;363.429340
0.8024665285398812,8.914179391217422,330.8980318740031,1.1273748295301178,4.882294229185116,0.831756;0.780982;0.757441;0.767650;0.882945;0.786858;0.778002;0.868786;0.814269;0.776848;0.807060;0.806925;0.792433;0.710335;0.740054;0.770293;0.761910;0.741584;0.806196;0.804390;0.868001;0.787323;0.801597;0.797583;0.815898;0.902648;0.841061;0.833846;0.850572;0.813123,8.725117;9.335807;8.468901;9.592131;8.477963;9.666420;8.655484;9.204606;8.964714;9.384991;8.359866;9.643817;8.554732;8.537570;8.764798;8.765994;8.880549;8.803733;8.953995;9.111817;8.370352;8.680900;8.712139;8.945211;8.990366;8.441053;9.514619;9.015522;8.635043;8.550782,328.667114;330.566363;332.438440;331.228609;322.750748;334.367247;328.528667;330.974157;327.101729;331.883633;325.926538;331.170962;332.492692;330.941748;327.606091;333.358192;328.329309;326.951964;331.728915;329.911054;328.049516;336.236874;323.527612;328.085316;331.135463;332.380511;336.953811;333.890582;332.753132;331.274941
0.8675772632657371,11.584816496799773,350.86916218897125,1.288799740245422,3.7396634266341096,0.785738;0.887324;0.913960;0.873810;0.905525;0.887918;0.855733;0.941768;0.947294;0.845045;0.908709;0.852288;0.892954;0.871466;0.843158;0.875047;0.811171;0.864163;0.889409;0.884973;0.842074;0.869440;0.922685;0.935825;0.833079;0.847328;0.912184;0.827219;0.921959;0.826461,12.100900;11.686845;11.363183;10.793392;12.293126;11.529552;11.681635;11.678819;11.817387;11.667369;11.316205;11.506724;11.530911;11.899858;11.754748;11.717559;11.975434;11.284874;11.320049;10.620157;11.853170;12.086737;11.863169;11.336313;11.570705;11.922433;11.964525;11.463127;11.352293;11.333072,350.942711;354.550643;349.866146;351.581726;350.180497;350.755499;352.349681;348.553277;353.555816;354.778498;352.056864;346.322406;349.669486;349.476791;351.154221;346.234758;350.436966;349.825643;349.179057;351.174237;349.821088;349.879079;352.261243;348.055440;356.699111;346.858083;352.436704;357.616647;353.992811;353.012633
0.3739661966320641,11.505798998050778,346.3692549097201,1.2285370088230123,3.2441686890933457,0.412075;0.327471;0.351771;0.345211;0.341432;0.437880;0.438720;0.327235;0.407275;0.431783;0.329787;0.376092;0.415772;0.298176;0.406871;0.413290;0.367883;0.393567;0.338293;0.354664;0.401735;0.378346;0.363824;0.345461;0.314921;0.344639;0.409370;0.367630;0.334467;0.355762,11.562442;11.601414;11.830297;11.550984;11.788830;11.735797;12.245667;10.992028;11.528585;12.078071;11.476012;11.510001;11.630878;11.402252;11.476909;11.797248;11.166822;11.045893;11.626558;11.576119;11.483767;11.747210;11.419552;11.076009;11.884982;11.538720;11.137987;11.870266;11.065538;11.661337,345.395784;346.592134;346.415109;347.706540;344.261405;349.625053;346.814008;347.152717;343.431361;348.291535;344.655690;348.955956;345.344241;343.500125;351.719655;348.731272;348.643725;346.166869;341.038906;345.129903;342.955060;345.089352;341.727595;345.292175;346.303754;347.448083;344.807538;341.196257;350.271697;343.385891
0.6012468567375724,9.824500368786252,339.69105885971095,1.250340632250385,3.6297879270014906,0.643477;0.685997;0.654750;0.561857;0.576961;0.589658;0.574433;0.598915;0.651953;0.640031;0.571629;0.604123;0.634503;0.676921;0.662010;0.631632;0.619033;0.557526;0.626222;0.494128;0.613728;0.655579;0.682856;0.621721;0.549519;0.589095;0.586223;0.554720;0.558620;0.557872,9.340849;9.491318;9.639458;10.176743;9.641669;9.749912;9.736095;9.795101;9.797202;9.733226;9.713429;9.576706;9.580785;9.816853;10.049969;10.523652;9.649103;9.547005;9.402831;9.643148;9.523763;10.027334;9.919498;10.044679;9.715144;9.476598;10.172580;9.651335;9.414549;9.858642,342.047088;338.262538;340.409526;340.882560;341.364327;335.249364;340.714766;339.202072;341.696388;335.876374;338.927076;343.157975;337.073088;336.951491;341.642719;338.518017;337.086640;338.176586;340.582721;339.216858;335.195194;335.859801;343.086593;339.081613;342.526650;343.843749;335.112340;340.399122;341.668111;342.486417
0.6355864846030868,11.505613265649007,336.99829307638305,1.5306357042383756,4.989634702563742,0.678466;0.586454;0.605879;0.657183;0.601804;0.581336;0.668832;0.620539;0.708646;0.573606;0.626351;0.654824;0.624729;0.713487;0.616863;0.605893;0.623841;0.580221;0.623602;0.612218;0.620738;0.659980;0.658818;0.627424;0.667167;0.667230;0.680940;0.604643;0.612547;0.604028,11.695168;11.966804;11.715441;11.412193;11.072244;11.525999;11.623779;11.667011;12.074890;11.488702;11.005304;11.380942;11.771794;11.210835;11.380598;11.991057;11.895902;11.571593;11.602027;11.487094;11.371940;11.264793;11.277724;11.547138;11.572184;11.585308;11.600130;11.505272;11.643276;11.731712,341.247836;335.502510;341.445096;337.129296;335.069680;340.120489;332.047149;336.652508;334.172120;333.348860;336.990392;339.306513;335.601779;343.652913;335.326953;334.080340;340.059046;333.888630;340.159065;335.793497;335.583358;335.100449;340.849257;333.765511;336.134053;333.310451;338.354310;337.583957;336.472971;338.161971
0.8228030927987453,8.753924163932023,364.59142730475986,0.8146338327335644,2.144267457912651,0.896211;0.839399;0.951950;0.807232;0.761833;0.872634;0.856286;0.796759;0.838087;0.791822;0.862302;0.828394;0.796885;0.819054;0.819976;0.746881;0.808249;0.820551;0.795332;0.812019;0.844869;0.791551;0.817810;0.840902;0.841784;0.802280;0.823871;0.870919;0.806804;0.854992,8.645806;9.173391;9.298811;9.175405;8.774117;8.905508;8.226458;8.991206;9.164653;8.453235;8.939775;8.993803;8.536980;8.448654;8.213296;8.728616;8.369516;9.143842;8.955163;8.539473;9.091317;9.038006;9.015259;8.537251;8.594131;8.160403;8.974761;9.169727;8.680150;9.043683,363.280382;366.757102;367.698542;365.111255;367.788150;362.810064;366.502962;362.980780;367.752456;367.208787;365.223009;364.904605;367.343385;367.346296;365.107352;366.895476;363.886059;362.525313;362.155588;363.478782;363.586298;363.294190;365.486721;363.102177;364.604608;360.245610;365.449674;363.113793;360.925342;366.328842
0.3315406246586081,10.157280153689019,363.119270774573,0.6030635272654182,1.4168254888558562,0.290589;0.342236;0.285530;0.372040;0.382848;0.295111;0.304021;0.293392;0.319849;0.290746;0.332992;0.335790;0.232208;0.262978;0.294738;0.344006;0.319550;0.342410;0.391396;0.307073;0.354359;0.371162;0.371013;0.354050;0.335639;0.344927;0.343160;0.344526;0.378358;0.325960,9.984017;10.663795;10.674810;10.072137;9.835662;9.888602;10.104778;10.242635;10.222177;9.980861;9.969289;10.540596;10.909674;10.074491;10.431856;9.876889;10.185246;10.685044;9.904614;9.889828;10.450045;9.894428;10.637741;10.232936;10.545734;9.890653;10.386539;10.018837;9.720254;10.046319,363.799214;364.713035;365.530478;368.046989;357.697493;364.757171;364.743138;364.618272;364.411888;361.493455;363.361276;365.276943;358.960467;362.389242;364.921648;359.531823;358.087247;365.701647;363.854099;363.530642;365.998398;366.107317;366.219613;360.463325;363.600565;357.356043;362.524228;362.189319;364.501834;362.764277
1.022917698894101,11.019987978082813,335.8604412736215,1.3223388356404822,6.315277933826881,1.036834;1.065814;0.984103;1.026132;1.063035;1.039994;1.085109;0.990865;1.015932;1.076987;1.075790;1.046607;0.995990;1.062157;1.021540;0.984110;1.035818;0.975538;1.011760;0.986561;1.090809;1.073040;1.027410;1.021328;1.016370;1.037971;0.968782;1.100337;0.982915;1.080614,10.969841;11.382059;11.292661;10.630046;11.184623;11.165408;11.384833;10.969003;10.453393;11.035807;10.958312;10.632088;11.540164;11.058193;11.220068;10.588572;11.206600;10.835099;11.663556;11.141135;11.145992;11.023688;10.833939;11.323563;10.581946;11.172374;11.074826;11.424505;10.818427;10.843215,336.022609;337.022143;339.886345;341.378264;339.946415;331.186282;337.479725;336.081369;332.405433;337.413761;336.982584;335.650600;334.998689;336.091315;335.492435;337.994408;337.011297;339.836200;334.470617;333.287646;339.863253;335.385008;328.766316;340.091934;337.910364;333.240338;336.063379;331.771615;339.324361;335.131000
0.987029856768608,9.064814256409353,347.08367800151234,1.1688343866729358,3.8969397241475234,0.946662;0.994132;0.977268;1.050713;0.961597;1.031648;1.066126;1.009549;1.030242;0.937358;0.968004;1.018225;0.939460;1.038868;0.968104;0.958228;0.942320;0.965225;1.002378;0.902511;1.008452;1.063009;0.930579;1.065136;0.963478;0.980412;0.973949;1.084040;1.036498;0.999587,9.463257;9.001730;9.095269;9.097019;8.691301;8.941945;9.631666;8.603143;8.601754;9.320207;9.323195;8.959435;8.781957;9.264525;9.161175;9.450905;8.385051;9.092224;9.479126;9.439056;8.753760;9.513214;9.054855;8.505411;9.299754;9.020110;8.706750;9.117128;8.892622;8.893697,342.421297;347.213370;347.709706;345.625020;347.049214;342.945312;346.277422;350.844357;348.253354;351.017933;346.121236;349.406801;344.849799;352.213909;344.377524;345.549380;344.363336;346.867513;341.134739;349.298252;347.915030;345.657350;348.041976;351.933691;347.206084;349.510476;348.302480;351.065150;347.913918;346.774509
1.0176884707541582,10.48197131434229,364.47708856313443,0.9512218742322822,2.5806232138886838,1.009537;1.050784;0.971494;1.056115;1.040301;0.983336;1.049013;0.967258;0.962446;1.012985;1.023747;1.023243;1.062400;0.971803;1.111089;1.016741;1.078402;1.035820;0.948999;1.033755;0.988038;0.958232;0.945746;0.994517;0.969757;0.989374;1.037056;1.046518;0.998889;1.025161,10.547730;10.888225;10.674344;10.886862;10.558848;10.640388;10.283519;10.050263;10.374965;10.724071;10.728187;10.740818;10.631182;10.892437;10.643240;10.329151;10.505934;10.365490;11.045883;11.055762;11.000498;10.632293;10.312396;11.011026;11.377313;10.462451;10.384936;10.539526;10.209279;10.298880,364.839839;361.406286;364.247625;365.789340;361.874311;369.073451;365.946747;362.975456;363.996522;366.709315;364.776509;365.465923;363.822434;366.226895;367.925028;361.653129;366.928160;364.879151;365.159614;364.350844;365.673674;364.641071;365.978515;368.990340;363.826869;362.960637;364.194301;362.536894;367.143423;367.955523
0.7592652510126227,9.061402766896506,341.43414149220627,1.1956458146693765,3.78788218788667,0.711917;0.782468;0.775418;0.776741;0.740135;0.798159;0.741678;0.666801;0.748468;0.728052;0.835024;0.818567;0.723258;0.715085;0.771586;0.770508;0.748461;0.759853;0.812900;0.774383;0.726408;0.746499;0.762705;0.786870;0.770989;0.749606;0.866592;0.760472;0.781504;0.798876,8.906889;9.686198;9.347084;8.796535;9.365901;8.573928;8.633747;9.231441;8.234752;8.930554;8.595004;9.262249;9.303542;8.836949;9.114266;9.718266;9.274165;8.848651;9.472345;8.723621;8.734004;9.174513;8.895933;8.628732;9.290989;8.695592;9.025307;8.684870;9.115527;9.313547,346.844225;343.498688;338.741178;342.581624;339.938801;342.294566;344.233570;339.894593;340.210973;337.703889;340.213054;340.228182;340.674621;341.589003;340.953135;340.007681;338.705519;338.200673;340.960526;338.339397;338.643020;340.160693;339.240437;338.859382;339.104029;341.252347;335.944775;342.814311;342.542014;345.185756
0.4777241106825666,9.611143391286825,358.5101892361773,0.7380223566811557,1.7991889317262155,0.578658;0.407730;0.441262;0.522114;0.383226;0.468716;0.494417;0.438829;0.493071;0.434428;0.462578;0.367473;0.498142;0.471798;0.512121;0.543031;0.490176;0.513627;0.454949;0.504019;0.519989;0.472398;0.478590;0.510039;0.454409;0.471121;0.457956;0.492011;0.521741;0.469782,9.937336;8.855838;9.172354;8.727171;9.584694;9.864955;9.996945;9.504715;9.356968;10.074659;9.121721;9.671573;9.928544;9.815862;9.751558;9.664952;9.533032;9.284740;9.589666;9.603346;9.650522;9.663696;10.001266;9.744533;9.734875;9.466242;9.464295;9.704965;9.694299;9.706529,355.744081;355.353848;357.907692;357.479992;358.976790;356.840918;358.764213;360.348860;357.779453;356.499004;360.116046;359.413178;360.544238;354.698101;359.346170;358.812755;361.711383;356.239520;359.032868;361.778958;354.917749;356.568791;358.170428;360.039277;357.498546;359.630310;356.493858;358.695219;363.467023;362.255389
0.2993831855767414,10.12479572038498,334.31396771702964,1.2818451680956071,3.298676733722949,0.317802;0.298357;0.314095;0.298955;0.322602;0.283696;0.278784;0.276506;0.288849;0.273448;0.342399;0.317284;0.258805;0.331102;0.214938;0.333162;0.222283;0.272371;0.326564;0.344391;0.285109;0.284993;0.298202;0.332694;0.357469;0.305982;0.297348;0.280670;0.352093;0.312509,10.190906;10.201358;10.644099;10.196643;10.371225;10.261595;9.593905;10.496691;9.813943;10.320948;10.397948;10.050539;10.719256;10.762091;9.952572;10.162643;10.053173;10.620509;10.164562;10.192071;10.615123;10.275771;10.441964;9.868016;10.307599;10.028687;10.261582;10.142477;10.261605;9.805498,332.562141;335.266878;331.707049;334.643476;333.734272;333.045386;333.387995;337.330708;331.162034;334.409496;336.275512;335.507486;334.290360;331.079250;333.537357;330.538718;335.132164;333.461415;330.929858;331.628616;332.973102;334.807110;334.579597;332.141694;338.968073;333.336542;337.092170;331.364506;335.049312;334.409400
0.9772120950756632,8.229322775583576,334.3404979766104,1.0699249531624573,4.9070441592511145,0.993797;1.041011;0.942550;0.986425;0.915536;1.013697;0.967838;1.006548;0.971073;1.007374;0.972048;1.003080;0.980169;1.001738;0.998002;0.945344;1.026688;0.995266;1.000328;1.020713;0.993330;0.970791;0.888392;1.000480;0.970384;1.041967;0.979859;0.995994;0.988203;0.954310,8.566185;8.669366;8.069211;7.974900;8.285913;8.545981;8.301718;8.637418;7.912486;8.461487;7.870344;8.157195;7.764623;8.582616;8.022791;8.061353;8.042388;8.000808;8.123165;8.049991;8.101790;8.356091;8.398057;8.198970;8.345031;7.700456;8.268142;8.260746;7.941676;8.124395,333.168382;332.757361;328.400489;332.186987;338.408788;337.633683;336.592091;334.059573;335.307894;337.138452;332.588463;333.797530;332.940081;334.449237;339.063894;333.830527;335.217647;331.737402;335.291100;331.224569;333.342279;334.716133;336.645839;330.514729;327.864206;333.162475;335.233660;333.911614;329.548068;332.693712
1.3418836663530527,9.14560894710473,347.64016435878733,1.1998095420232069,4.5557150391504315,1.316086;1.356043;1.367635;1.294450;1.371925;1.342151;1.347858;1.354014;1.350107;1.345644;1.343377;1.339130;1.363750;1.314299;1.291369;1.305173;1.282237;1.279572;1.351165;1.329932;1.359127;1.380390;1.354456;1.342237;1.307631;1.372681;1.353468;1.310456;1.403229;1.351743,8.889455;8.954782;9.851265;9.084505;9.636166;9.489523;8.924799;9.242907;9.137191;8.917648;9.497395;9.851843;9.655289;8.856449;9.381095;9.161292;9.151534;9.076610;8.995721;9.214947;9.406708;9.021963;9.340965;9.057356;9.260463;8.863703;9.106166;9.698930;8.886899;9.189086,348.274404;348.897648;349.385137;346.794635;344.091467;347.745501;348.512096;347.442128;345.860945;346.075440;347.018514;351.055482;349.742071;345.356755;345.488960;348.705694;346.061876;348.286431;346.356224;349.730054;347.791879;346.658496;347.887622;347.891380;352.870062;346.732446;348.570904;346.522612;346.513911;347.535364
1.1487120995082845,11.529873023362915,350.97911590508375,1.3696097522356743,4.3531975816723305,1.131753;1.139451;1.115402;1.171244;1.212258;1.089774;1.174374;1.174117;1.137452;1.095924;1.157625;1.195475;1.176354;1.233250;1.146198;1.168281;1.149302;1.145798;1.106535;1.207369;1.168617;1.137965;1.229532;1.186355;1.119954;1.129180;1.129209;1.118923;1.190503;1.093091,11.742445;11.584543;11.816718;11.197437;10.736083;11.945843;11.243355;11.445249;11.834091;12.150964;11.381195;11.530729;11.935581;11.593261;11.767399;11.992739;10.998350;11.402988;11.455872;11.939598;11.638241;11.736420;11.265851;11.590613;11.243588;11.803302;11.319215;11.342493;11.520712;11.520259,349.810677;350.278865;350.857154;348.734454;348.392020;351.641247;353.296178;346.642551;351.855054;348.133004;351.039204;351.317194;351.033802;348.201423;350.353562;347.200055;350.825275;352.346696;352.139761;352.509489;349.704526;353.872391;350.772814;355.924187;350.196246;351.558348;350.131359;348.866338;350.227047;352.188419
